power_nW,transmission,fwhm,fit_error,source_file
3,40,0.020391113089722537,0.0009418267277734232,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.04159435616725508,0.001828200170004596,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02669440988632856,0.0008189133594621245,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02553579628304832,0.0014245434979373592,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.00010755114947271116,13.488355124201636,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.023448226952840535,0.003480952525057014,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02881210411559625,0.0011812471836165793,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.024784431806442263,0.0009190318936618608,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.023107346511037206,0.0008106205506534685,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.026973364545244623,0.0012099813949736878,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.022936504929752084,0.00075825900383967,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.015394589731260528,0.0005922820122772745,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.010718071226315675,0.000330263402297106,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.0356405183691323,0.0015161818106759724,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.024754272867499025,0.0008949053163249748,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.023134852780513106,0.0009554068511851712,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02505780947838337,0.0009666551185857539,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.027823192616157,0.0008715714341852874,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.011467249174597892,0.0006179385156119133,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.013399935643839749,0.00042534024921969167,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.0022548046730577406,0.0034037217409800726,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.022182618927681613,0.0010555904286913224,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.03832105529912588,0.0014769744923671696,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.014955955238720843,0.0005864383843162825,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.03274264493044439,0.0012573690237076276,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.012553916172908014,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.019007828169759797,0.0009798831707121117,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.020573698570645314,0.0015021755002133784,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02937772760323065,0.016609444657231628,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02080420857841464,0.0011816303143063543,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.0242162496761008,0.0007853208814830519,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02446054778573207,0.0007358654402390795,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.029908822911168045,0.001153887756283681,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.030457150825814724,0.0009610251768490588,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02123184673570879,0.0014597353475423957,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02236967120583993,0.00092686397582332,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.017973908582369517,0.003225895823467511,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.025079864267026464,0.004084177202945804,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.015858487946379816,0.0016476225967598389,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.020119587091752662,0.004568057021701723,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02260584928047209,0.0007794377492192667,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.020833962726029324,0.0008717145851494816,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.022354211677315924,0.0058621332089532525,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.022745060347020875,0.009139254466711152,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.005901023146380519,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02104537405816936,0.0007888230131693014,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.01767242384842895,0.0011865300255216003,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.016519008338612078,0.0008698602443275963,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.019407191752739972,0.003266379148153398,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02165588776960424,0.0007737311955610093,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.022323441102305157,0.0009609821654495838,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.028598143536580897,0.00129076984338335,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.030187823167693507,0.0008652006546176465,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.035832391750737054,0.0015538480120793916,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.019639424219222084,0.000976907846592732,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.028630327313695733,0.0009647254030795347,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.03621007881584753,0.0024856880059126087,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.030155147466301647,0.02489608693472656,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.0197269293502712,0.0006604043256543538,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.020817988038684388,0.0008784808569797344,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.013206154398610948,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02241974249852049,0.0006594456853192372,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02580394198253485,0.0006459890508406075,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.021579424330383675,0.01252275965972852,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02207430057893997,0.0019075909617448207,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02423525187541976,0.0009794308448138707,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02117834469150796,0.0007535769130158784,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.028530562075511967,0.0007348969870053156,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.029290143724071207,0.001284745731432626,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.025821652017873172,0.0010987194855447066,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.03140040798913728,0.001671147733708661,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.019886445291360837,0.0007835577034233565,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02753671737341464,0.0012568975174420097,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.019651069029852045,0.0014026308271191809,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.019657534690982973,0.0005623451208987065,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.028544335454118084,0.0010971742760679329,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02328884032974774,0.0011869382445283492,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.028912153552874128,0.007366652354515334,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.020477258673110288,0.0006370004114792002,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.019937388197344943,0.0006679268007809017,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.01956276986314741,0.0004832940114764687,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.017068988512486487,0.0008805924517089222,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.023824561691805017,0.0008895980943934035,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.020720307468772965,0.002027610328009039,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.026997868253684623,0.0008106899644723329,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.019697517822096503,0.0007221191465771299,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.014009044855915188,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.025120591720164384,0.0011058619982037966,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.03191750055219872,0.0012805799245669892,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02958560142353016,0.0057541301380742895,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.010234533058183424,0.00033962445365641475,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02038574591761313,0.00255357413667311,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.018448442833274837,0.0007757059448939294,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.029438439483921823,0.0009420036134411682,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02854395022097456,0.0007018121937262887,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.01387784230727453,0.0005805058803824559,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.017734238339709475,0.00047576967104187915,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.030144794456186355,0.0012006284200447655,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.023882342579940756,0.002282146248326685,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.03205528001340347,0.0009896348002628255,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.023232663848442216,0.0007490459449684592,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02296590161351209,0.0013961048058560768,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.026176831126227488,0.0017500569164646351,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.020851337934720576,0.0006432187439856685,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.027265834993254728,0.0012048827141718215,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.028040006274041598,0.001178352830502422,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.034513481494004794,0.0012183785855820702,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.030143992557356485,0.001402342763600494,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.015144840686296408,0.003132154941067448,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.016095379455315872,0.0006631553986446092,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.025339689142281793,0.0009596093781757,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.018612931529854552,0.000538307035888206,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.016008556172064405,0.000487745489281762,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.01610958446687764,0.0019881289908489823,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.01627584285013498,0.0010511387098687927,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.020666971097111655,0.002101675579966517,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.015436869715668869,0.0007783723040738304,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.012440184392104155,0.0002908266161125422,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.028604900012458488,0.0014693105683724716,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02615786434290898,0.0007296716409708897,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02180655479662181,0.0009005779635032005,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.015854658751189982,0.0013204709508664724,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.031992459161978855,0.0010806057747994888,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02282750951411737,0.0008542057743736981,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.03157210557520143,0.00144708664572912,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02380575973845636,0.0018456198182546107,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.012991801765197175,0.0021196312388350267,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.028568105060790838,0.016850114966651935,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.022005218871447487,0.0012073098205610312,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.023779521199691483,0.0006321546159845252,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.03262238499498679,0.002461665626100956,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.027573625973041117,0.0011126253848222092,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.020431988049484248,0.0009986542839347202,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.017931929226647752,0.0005628486234082478,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.0347810937754518,0.002359730635338025,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.030053288085974766,0.000649283285511935,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.021410292333771508,0.000807036293584012,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.026767498300357545,0.0006783020425468301,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.03566291535853795,0.0014815777631054623,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02741470870866471,0.001062650265232655,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.01821686646377033,0.0004922616711318147,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.026565177375523268,0.0012326187990944612,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.023017356746821885,0.0006791523104040577,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02281688450015469,0.0005951615541758385,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.020508495761910477,0.0005793195807983284,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.022356804614115384,0.01004221007621193,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.017872050580313683,0.0008459074996936253,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02897126019906568,0.0012459864612272258,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.019353156920439523,0.0009540087566277322,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02445342997481668,0.0009443113726761187,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02331409545722608,0.0009502966232410269,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.019648983948080772,0.0014637328512995215,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.024181945912137164,0.0008493578849045381,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.01187823195585136,0.00039835812455951567,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.024930039025674856,0.0008568349076622647,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.027254350742413648,0.0009143510215087807,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.03189706491990731,0.0013743646469319547,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.011529494166080729,0.0003654349522885573,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02156949070453099,0.0006739709022956277,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.028107192318995822,0.0010256745210198176,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.03070703870191526,0.000816270844447499,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.01672145540026706,0.0004504305873686751,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.014628842707679588,0.0004759605747190917,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.028498444599753647,0.0010426489224916826,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02187594860934597,0.0005870792604380827,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.013382046798361918,0.003414168788405535,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.022766037385250477,0.003722675701124931,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02210378666682587,0.0007206007842720534,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.039331393609008496,0.0016453058446048447,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.01472390846014084,0.010898525089135318,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.030113965667188346,0.0018641313837647003,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.03211210132847513,0.0012998760463806857,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.03285695633511811,0.0017429816248223109,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.026605080742548463,0.001250014829721158,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.01758228473116795,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.020866332030371797,0.0006256305771327888,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.01922001931697035,0.0007992784689681604,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02785211718138988,0.0012334441915141051,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
3,40,0.02460209296192869,0.0009584448739345507,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans40.txt
